id,inbd,el,slope,npp,lcH,MAT,geometry
4134,TRUE,534.1891158575554,9.500620914984118,0.7739725112915039,1.4196070465731558,102.27437210083008,"list(c(532306.999674684, 533306.999674684, 533306.999674684, 532306.999674684, 532306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4136,TRUE,574.2695455741759,7.139052446118885,0.7364000082015991,1.4532180176917084,99.8182258605957,"list(c(534306.999674684, 535306.999674684, 535306.999674684, 534306.999674684, 534306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4137,TRUE,597.438146043946,6.253063893031275,0.7309233546257019,1.6793897492603596,99,"list(c(535306.999674684, 536306.999674684, 536306.999674684, 535306.999674684, 535306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4139,TRUE,689.3348719229781,8.066519583702862,0.7976024895906448,1.6135790763560909,93.83292388916016,"list(c(537306.999674684, 538306.999674684, 538306.999674684, 537306.999674684, 537306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4142,TRUE,840.1275055373924,7.448980588833095,0.875545009970665,1.6265874191641834,84.02986907958984,"list(c(540306.999674684, 541306.999674684, 541306.999674684, 540306.999674684, 540306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4144,TRUE,848.4266546312107,7.421568189975563,0.8720999956130981,1.5490525483459565,83.6597671508789,"list(c(542306.999674684, 543306.999674684, 543306.999674684, 542306.999674684, 542306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4145,TRUE,872.7392050019392,7.972714939234772,0.8663650006055832,1.6050438032477397,81.778076171875,"list(c(543306.999674684, 544306.999674684, 544306.999674684, 543306.999674684, 543306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4146,TRUE,885.1917696669361,9.250862525349044,0.8582724928855896,1.6942631995342374,80.38245391845703,"list(c(544306.999674684, 545306.999674684, 545306.999674684, 544306.999674684, 544306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4149,TRUE,816.4668278451277,7.039579516645946,0.8102274984121323,1.4928651912113053,86.06378173828125,"list(c(547306.999674684, 548306.999674684, 548306.999674684, 547306.999674684, 547306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4150,TRUE,759.5220985437193,8.986912199714624,0.7926275134086609,1.3678766181825066,89.165740966796875,"list(c(548306.999674684, 549306.999674684, 549306.999674684, 548306.999674684, 548306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4151,TRUE,752.1103836738395,6.858948571902441,0.7875175029039383,1.0051076513039128,89.54676818847656,"list(c(549306.999674684, 550306.999674684, 550306.999674684, 549306.999674684, 549306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4155,TRUE,692.3091497562687,6.889359675966624,0.7965250015258789,1.5369603890575998,92.877105712890625,"list(c(553306.999674684, 554306.999674684, 554306.999674684, 553306.999674684, 553306.999674684, 159075.236743745, 159075.236743745, 158075.236743745, 158075.236743745, 159075.236743745))"
4192,TRUE,1229.5916963942507,10.459366153674004,0.8266499936580658,0.32355603389557763,60.58110427856445,"list(c(499306.999674684, 500306.999674684, 500306.999674684, 499306.999674684, 499306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4193,TRUE,1208.3594071408536,10.402033763221738,0.82692751288414,0.818500592094957,62.02838134765625,"list(c(500306.999674684, 501306.999674684, 501306.999674684, 500306.999674684, 500306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4195,TRUE,1063.6621907010992,13.630630062838126,0.7907074987888336,1.532734540073234,69.69287490844727,"list(c(502306.999674684, 503306.999674684, 503306.999674684, 502306.999674684, 502306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4200,TRUE,1357.6173263712133,9.33378246728566,0.7600024938583374,0.8609366598015138,53.75605010986328,"list(c(507306.999674684, 508306.999674684, 508306.999674684, 507306.999674684, 507306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4202,TRUE,1420.6026608893212,12.61500059076454,0.7261549979448318,1.2161896848729563,49.545448303222656,"list(c(509306.999674684, 510306.999674684, 510306.999674684, 509306.999674684, 509306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4203,TRUE,1490.3281769448138,9.975151873922266,0.7297799736261368,1.213194670967645,45.83675765991211,"list(c(510306.999674684, 511306.999674684, 511306.999674684, 510306.999674684, 510306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4204,TRUE,1410.9182253086822,12.253619136257822,0.7490250021219254,0.9992440981727315,48.821327209472656,"list(c(511306.999674684, 512306.999674684, 512306.999674684, 511306.999674684, 511306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4208,TRUE,804.5927074107718,13.305736420156599,0.8580475002527237,1.7144220664365677,80.40725326538086,"list(c(515306.999674684, 516306.999674684, 516306.999674684, 515306.999674684, 515306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4211,TRUE,686.0290618247175,5.038743591866356,0.7849850058555603,0.3713320131578459,93.6581802368164,"list(c(518306.999674684, 519306.999674684, 519306.999674684, 518306.999674684, 518306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4212,TRUE,687.1063703983388,8.032002141162787,0.8603025078773499,1.6552492737859257,93.357513427734375,"list(c(519306.999674684, 520306.999674684, 520306.999674684, 519306.999674684, 519306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4213,TRUE,687.4786693086015,7.995197088334912,0.880542516708374,1.4574310924577407,93.74874114990234,"list(c(520306.999674684, 521306.999674684, 521306.999674684, 520306.999674684, 520306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4214,TRUE,683.4963828377101,7.594527424682701,0.8868050128221512,1.4836164706880537,94.53309631347656,"list(c(521306.999674684, 522306.999674684, 522306.999674684, 521306.999674684, 521306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4219,TRUE,496.61731768668966,6.389767721691401,0.7270199954509735,0.5506462259195294,104.4277572631836,"list(c(526306.999674684, 527306.999674684, 527306.999674684, 526306.999674684, 526306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4220,TRUE,489.9034726568993,6.6938115415287935,0.7411375045776367,0.7641188410419902,105.62850952148438,"list(c(527306.999674684, 528306.999674684, 528306.999674684, 527306.999674684, 527306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4221,TRUE,462.28555713815894,4.927948259239565,0.7263650000095367,1.08483176844006,107.04671478271484,"list(c(528306.999674684, 529306.999674684, 529306.999674684, 528306.999674684, 528306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4222,TRUE,423.06875622526127,6.416148884186845,0.6507949978113174,1.8373744155082092,108.57826232910156,"list(c(529306.999674684, 530306.999674684, 530306.999674684, 529306.999674684, 529306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4223,TRUE,438.87729973488666,9.516497634334359,0.7970575094223022,1.691802681462759,108.2940444946289,"list(c(530306.999674684, 531306.999674684, 531306.999674684, 530306.999674684, 530306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4227,TRUE,550.4165111095348,8.976301229307575,0.7374399900436401,1.8461973572868298,101.07652282714844,"list(c(534306.999674684, 535306.999674684, 535306.999674684, 534306.999674684, 534306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4228,TRUE,589.7768406969436,6.653359466827457,0.6577600240707397,1.6379287156944813,99.20426177978516,"list(c(535306.999674684, 536306.999674684, 536306.999674684, 535306.999674684, 535306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4230,TRUE,690.1093723215955,6.447710618096201,0.7415433327356974,1.1778343132228606,93.62081146240234,"list(c(537306.999674684, 538306.999674684, 538306.999674684, 537306.999674684, 537306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4233,TRUE,810.1474010633385,7.24349074667138,0.8696125000715256,1.6878674579915627,85.24532318115234,"list(c(540306.999674684, 541306.999674684, 541306.999674684, 540306.999674684, 540306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4234,TRUE,853.3370325616065,6.880797099780007,0.8712524920701981,1.5834961325859234,84.10765838623047,"list(c(541306.999674684, 542306.999674684, 542306.999674684, 541306.999674684, 541306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4235,TRUE,861.6694568065886,7.708340750800239,0.8347249925136566,1.7140937418930366,83.28031921386719,"list(c(542306.999674684, 543306.999674684, 543306.999674684, 542306.999674684, 542306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4236,TRUE,866.0490469831101,6.905651900789402,0.8475474864244461,1.613145041671966,82.677337646484375,"list(c(543306.999674684, 544306.999674684, 544306.999674684, 543306.999674684, 543306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4237,TRUE,877.9753745464568,7.995096151875395,0.8843875080347061,1.053187418669137,82.12313079833984,"list(c(544306.999674684, 545306.999674684, 545306.999674684, 544306.999674684, 544306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4238,TRUE,859.8143841357942,10.002523397051153,0.8813200145959854,1.1716231200932263,83.6462631225586,"list(c(545306.999674684, 546306.999674684, 546306.999674684, 545306.999674684, 545306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4240,TRUE,817.7666576060843,7.89962435892177,0.8644775003194809,1.3742127428678075,85.26326751708984,"list(c(547306.999674684, 548306.999674684, 548306.999674684, 547306.999674684, 547306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4241,TRUE,792.6493159355001,10.401084148738603,0.8378800004720688,1.766374027383978,87.52657699584961,"list(c(548306.999674684, 549306.999674684, 549306.999674684, 548306.999674684, 548306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
4242,TRUE,736.9062948835657,7.845854622757489,0.7681399881839752,1.1799937632802195,90.49552154541016,"list(c(549306.999674684, 550306.999674684, 550306.999674684, 549306.999674684, 549306.999674684, 158075.236743745, 158075.236743745, 157075.236743745, 157075.236743745, 158075.236743745))"
